,0,1,2
1566,엘소드 카타스트로피 스탯 질문,/qna/detail.nhn?d1id=2&dirId=20131&docId=298462617,"자색 장비에 파크 +9퍼, 파극 10퍼, 파동속10퍼 장착 중이고현재 크리티컬 84.22퍼/ 극대화 78.69퍼/동속24.82퍼 입니다.1. 파티 증가옵션은 합연산이 아니라 곱연산으로 알고 있는데위에 파티옵션 받고 몇퍼정도 되는지 알 수 있을까요?2. 추뎀 7155/ 뎀감 34퍼/ 인데대전할때 어느정도 맞추고 가나요?3. 대전할때 유용한 압타+악세 추천 부탁드립니다.지금 끼구있는 장비아바타 : 헤니르 4셋 + 펠키사스 상의무악 : 황혼2셋 녹턴3셋 엘노3셋 강투3셋"
1567,고1 남자입니다. 제가 얼굴뺨에 솜털이 많아 스트레스를 받아서 다 뽑았습니다. 근데 주변 사람들이 뽑으면 수,/qna/detail.nhn?d1id=2&dirId=20707&docId=298462558,고1 남자입니다. 제가 얼굴뺨에 솜털이 많아 스트레스를 받아서 다 뽑았습니다. 근데 주변 사람들이 뽑으면 수염처럼 굵게 난다고 하는데.... 정말인가요?ㅠㅠ
1568,캉골베레모 질문이요 캉골베레모를 사려는데 여자예요 L사이즈 밖에 없는데 L로 사도 될가요?,/qna/detail.nhn?d1id=2&dirId=2020402&docId=298462557,캉골베레모 질문이요캉골베레모를 사려는데 여자예요 L사이즈 밖에 없는데 L로 사도 될가요?
1569,어려워요 제발 도와주세여,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298462539,어려워요 제발 도와주세여
1570,메이플스토리 코어젬스톤광부가되기위해 제가궁금한것은 1.아이템드랍률 몇퍼가최대입니까? 2.아이템드랍률 최대로맞,/qna/detail.nhn?d1id=2&dirId=2011403&docId=298462514,메이플스토리 코어젬스톤광부가되기위해제가궁금한것은1.아이템드랍률 몇퍼가최대입니까?2.아이템드랍률 최대로맞출라고하는데 약얼마입니까?3.아이템드랍률중 템이뭐뭐가있나요?4.레전드리만 가능하나요?5.장비아이템말고 소비하이템은 어떤게있나요?6.어디서 사냥하는게 좋나요?7.메획도 좋나요?8.공략좀자세히알려주세요(스카니아 서버) (직업:썬콜) (스공:80만)
1571,무릎이 꽤 아파요ㅠㅠ 3년 전에 무릎을 다쳤었는데 그때 전방십자인대 부분파열이랑 슬개건염이랑 퇴행성관절염 진,/qna/detail.nhn?d1id=2&dirId=20605&docId=298462441,무릎이 꽤 아파요ㅠㅠ3년 전에 무릎을 다쳤었는데 그때 전방십자인대 부분파열이랑 슬개건염이랑 퇴행성관절염 진단 받았었거든요???그런데 재활도 열심히하고 해서 작년부터 괜찮아졌는데 갑자기 무릎 필때랑 계단 오르내릴때 너무 아파요 ㅠㅠ걸을 때는 괜찮은데 바닥같은데 앉았다가 일어서는것두 힘들어요ㅠㅠㅠ무릎이 틀리거나 하지는 않고 붓지도 않은것같구 물도 안찼는데 왜 이런갈까여????(무릎이 틀려본 경험이랑 물 차본 경험도 있어서 그건 아닌것같구 주변사람들한테 물어보면 붓기도 없더구래서 잘 모르겠어요ㅠㅠ)
1572,도와주세요,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298462417,도와주세요
1573,"제가 학교에서 동아리로 스터디그룹을 만드는데, 동아리명을 뭐로 할까요? 1.S.W.M(Study With M",/qna/detail.nhn?d1id=2&dirId=20412&docId=298462408,"제가 학교에서 동아리로 스터디그룹을 만드는데, 동아리명을 뭐로 할까요?1.S.W.M(Study With Myeonmok)2.STUDY CLUB3.W.S.T(We Study Together)4.VERITAS(진리)5.지식인님들의 추천명부탁드릴게요ㅜㅜ"
1574,"파리바게트 직원이 되고 싶은데, 어떻게 해야해요? 매니저 직원이요!",/qna/detail.nhn?d1id=2&dirId=20303&docId=298462382,"파리바게트 직원이 되고 싶은데, 어떻게 해야해요?매니저 직원이요!"
1575,철권7질문,/qna/detail.nhn?d1id=2&dirId=20407&docId=298462346,"철권7에서 하단이 좋은 캐릭터좀 알려주시구요알리사랑 클라, 요시중에 뭐가 좋인지도 좀 알려주세요"
1576,용과같이 시리즈 질문,/qna/detail.nhn?d1id=2&dirId=204&docId=298462174,"용과같이 시리즈에 관심이 생겼는데, 0와 극1 2가 있더군요1. 용과같이 제로도 리메이크인거 같은데, 극 시리즈의 프리퀄 격인가요? 스토리는 0 1 2 순인거 같던데 맞나요?2. 세 작품 0 1 2 각각 스토리라인 플레이 타임이 어느정도 나오는지 궁금합니다.3. 각 작품마다 수집요소가 많은지, 트로피가 있는지, 또 트로피 100% 달성이 오래 걸리는지도 궁금하네요.2번 질문에 이어 트로피 100% 달성을 노린다면 각각 플레이타임이 얼마나 늘어지는지도 궁금합니다."
1577,학교폭력의 가해자가 가정이 아버지가 알코올중독자고 그래서 어머니아버지 둘다한테 폭력을 계속 당해왔다면 그 가,/qna/detail.nhn?d1id=2&dirId=20122&docId=298462101,학교폭력의 가해자가 가정이아버지가 알코올중독자고 그래서 어머니아버지 둘다한테 폭력을 계속 당해왔다면 그 가해자에겐 감형이있나요? 감형이 아니라면 뭔 다른 혜택이있나요?
1578,GunZ 질문 드립니다.,/qna/detail.nhn?d1id=2&dirId=2011406&docId=298461971,"안녕하세요. 오늘 어쩌다가 건즈(GunZ)라는 게임을 처음 접했다가 너무 재밌어서 금세 17렙까지 키운 초보 유저입니다.Q0. 보스퀘를 돌리려면 필요한 재료들은 얻는법이 무엇이며, 무엇-무엇을 올려놓으면 무슨 보스가 나오는지좀 알려주십쇼. (레벨별로 무슨보스를 잡아야 좋은지도 알려주십쇼.)Q1. 보스퀘를 하면서 레벨을 올리고 있는데 이게 가장 빠른가요? (그렇지않다면 가장 빨리 올릴 수 있는 방법은 무엇일까요?)Q2. 레벨을 올리면 올릴수록 기본스텟이 올라가나요? (ex.체력, 무게한계, …등등.) 그렇지않다면 레벨을 올리는 이유가 무엇인가요?Q3. 유튜브 보면서 스텝 연습하다 보면 고인물 뚝배기 깨버리는거 가능한가요?Q4. 길드에 가입하면 무엇이 좋으며, 가입은 어떻게 하나요?※허접한 답변은 채택 해드리지 않습니다."
1579,모두의 마블 S소피 만렙,/qna/detail.nhn?d1id=2&dirId=208&docId=298461916,만렙 찍으면 뭐 주나요?더블박스 같은 소피 특성 하위호환 줄려나
1580,배그 하려는데 pc를 사는게 나을까요 기존 pc를 업글하는게 나을까요? 현재 사양은 i5-3570 gtx67,/qna/detail.nhn?d1id=2&dirId=203&docId=298461765,배그 하려는데 pc를 사는게 나을까요 기존 pc를 업글하는게 나을까요?현재 사양은i5-3570gtx670램8기가메인보드 H77Pro4/MVP이렇습니다. 업글이 낫다면 뭘 건드는게 좋을까요?
1581,VSCO 탈퇴,/qna/detail.nhn?d1id=2&dirId=211&docId=298461606,"VSCO 계정 없애고 싶습니다. 회원 탈퇴요.구독 취소는 이미 했으니, 구독 취소 하시는 방법 가르쳐 주지 마세요. 계정을 없애고 싶습니다."
1582,맥북 이걸로 메이플이나 심즈 할 수 있나요?? 고사양게임안하고 저런 소소한 게임만 할건데 잘돌아가나여???,/qna/detail.nhn?d1id=2&dirId=20205&docId=298461554,맥북 이걸로 메이플이나 심즈 할 수 있나요??고사양게임안하고 저런 소소한 게임만 할건데 잘돌아가나여???
1583,옵치를 하는데 친구랑 당연히 친추 되어있는데 제닉네임이 제 친구 소셜에 안뜹니다... 가까운플레이어에도 안보,/qna/detail.nhn?d1id=2&dirId=20313&docId=298461542,옵치를 하는데 친구랑 당연히 친추 되어있는데 제닉네임이 제 친구 소셜에 안뜹니다... 가까운플레이어에도 안보입니다....... 어케해야하나요...??내공 100드립니다
1584,어쌔신크리드 아트북 질문이요,/qna/detail.nhn?d1id=2&dirId=204&docId=298461519,어쌔신크리드 신디케이트 아트북이 에디션에 포함 된 아트북이랑 개별로 판매하는 하드커버 버전 2가지가 있던데 이게 아트북 안에 담긴 내용도 다른 건가요? 아니면 커버만 다른 건가요...?자세하게 아는 분만 답 부탁드립니다 ㅠㅠ중요한거라..
1585,닌텐도 스위치 젤다의 전설 신수 퀘스트 쉬운순서대로좀 알려주세요 그리고 신수 쌘수서도 알려주세요,/qna/detail.nhn?d1id=2&dirId=20902&docId=298461494,닌텐도 스위치 젤다의 전설신수 퀘스트 쉬운순서대로좀 알려주세요그리고 신수 쌘수서도 알려주세요
1586,니모를 찾아서에 등장하는 니모가 브루스(상어)를 직면해서 덜덜 떠는 모습을 자연스럽게 합성 한 사진좀 부탁드,/qna/detail.nhn?d1id=2&dirId=203&docId=298461487,니모를 찾아서에 등장하는 니모가 브루스(상어)를 직면해서 덜덜 떠는 모습을 자연스럽게 합성 한 사진좀 부탁드립니다
1587,듀얼 링크스 구글 계정 연동하는데 계속 이런 문구가 뜨는데 어떻게 해결할수있나요?,/qna/detail.nhn?d1id=2&dirId=208&docId=298461448,듀얼 링크스 구글 계정 연동하는데 계속 이런 문구가 뜨는데 어떻게 해결할수있나요?왼쪽밑에꺼는 눌러도 반응이 없네요ㅠㅠ
1588,답변좀 해주세요 모바일 배틀그라운드 끊김현상,/qna/detail.nhn?d1id=2&dirId=203&docId=298461358,http://naver.me/GQpRwCZv부탁합니다 제발ㅠ 제가 직접쓴 질문링크이니 걱정마세염
1589,데레스테 3개월에 한번씩 SSR나올 확률,/qna/detail.nhn?d1id=2&dirId=208&docId=298461287,데레스테 3개월에 한번씩 SSR나올 확률이 높아진다는데 사실인가요??? 3개월에 한번이 언제인지 알려쥬세요
1590,별운검 템 세팅에 대해 궁금합니다 로제타 칼반 정마목 얼개 에컨 으로 까고있는데 리버를 끼다 자금 별운이나와,/qna/detail.nhn?d1id=2&dirId=2010603&docId=298461105,별운검 템 세팅에 대해 궁금합니다로제타 칼반 정마목 얼개 에컨 으로 까고있는데 리버를 끼다 자금 별운이나와서 공증 이 겹차면 안된다해서 템 세팅에대해 물어볼려합니다
1591,안녕하세요. 저는 이제 15살이고 누나가 20살인데 누나한테 큰 사고가 났습니다 저희 누나가 고등학교를 졸업,/qna/detail.nhn?d1id=2&dirId=20605&docId=298461100,안녕하세요. 저는 이제 15살이고 누나가 20살인데 누나한테 큰 사고가 났습니다 저희 누나가 고등학교를 졸업하고 경주에 있는 대학교를 갔습니다 본가는 부산이고요 그런데 저희 누나가 주말마다 집에 오는데 누나랑 진짜 친한 친구? 대학교가서 만났다고 하는데 그 친구를 진짜 좋아했나봐요 저희 누나가 집이 2개인데 1개집에 초대를 하고 놀고 그 친구는 집에 가고 이렇게 놀았어요 그리고 주말이 되자 집에 오고 일요일에 집으로 갔는데 한 5분뒤? 집에 누가 들어온거에요 그렇지만 바로 나가더라고요 엄마가 온지 알고 아무일도 없이 엄마한테 전화래서 왜 바로나가냐고 물어봤는데 안왔데요 그래서 이상해가지고 CCTV를 조사했는데 그 친한 누나 친구래요 어떻게 들어왔냐고 물어봤더니 옆에서 비밀번호 치는거를 보고 주말마다 온거지요 평일에도 왔다고 하네요 그래서 한 3번?5번정도 왔다가 술먹고 거기서 자고 했다네요 이런거는 어떻게 해야되는거죠 법으로 설명해주시면 감사하겠습니당 근데 이걸 신고해서 누나가 나쁜사람이 된다고해서 왜냐면 친구라서 봐주지 막 이런소문이 학교에서 돌고돌고하면 거 커지는법이잖아요? ㅜㅜ 어떻게 하면 좋을까요?
1592,plttsburgh zoo,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298461076,plttsburgh zoo
1593,ps4 컴퓨터모니터도연동이되나요??,/qna/detail.nhn?d1id=2&dirId=20904&docId=298460942,ps4 구매예정인데  컴퓨터모니터도연동이되나요??궁굼하네요!!집컴퓨터모니터도연동이가능한지요..당장은다른모니터살생각없어서(나중에살예정)그리고ps4로 연동가능한 가격싼모니터추천좀해주세요!!내공걸어요~!
1594,일회용투명 렌즈낄때 다 아픈건가요?그리고 아프면 나중에 잘못되면 실명될수도 있어요??,/qna/detail.nhn?d1id=2&dirId=2011401&docId=298460861,일회용투명 렌즈낄때 다 아픈건가요?그리고 아프면 나중에 잘못되면 실명될수도 있나요??
1595,오징어젓레스피,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298460849,오징어젓레스피
1596,아크 서바이벌 이볼보드 서버,/qna/detail.nhn?d1id=2&dirId=207&docId=298460785,아크 서바이벌 이볼보드 서버 찾아요 ㅠㅠ 4시간 아린이라 힘들어서 서버도움좀 받고싶어요..ㅠㅠㅠ
1597,소리바다 질문인데요 이용권 구매하려고 했는데 사진에 나오는 유효기간이 무슨 유효기간인지 잘 모르겠아요..,/qna/detail.nhn?d1id=2&dirId=2020402&docId=298460755,소리바다 질문인데요 이용권 구매하려고 했는데사진에 나오는 유효기간이 무슨 유효기간인지 잘 모르겠아요..
1598,레디플레이어원 첫레이싱장면같은게임,/qna/detail.nhn?d1id=2&dirId=20904&docId=298460572,레디플레이어원 레이싱장면보고 감동받앗어요그장면같은게임없나요 ps4로요
1599,페르시아최대영토좀요^^,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298460540,페르시아최대영토좀요^^
1600,gta5 차량모드 적용법좀 알려 주세요.,/qna/detail.nhn?d1id=2&dirId=20410&docId=298460426,https://ko.gta5-mods.com/vehicles/armored-vehicles-pack-add-on여기있는 탱크 타고 싶어서 모드 다운 하려고 하는데 적용 하는 법 을 모르겠어요.트레이너 적용법은 압니다. ( 복붙하면 끝이니 )순번대로 방법 알려주세요.ex)1. 무엇무엇을 깐다.2. 무슨 파일을 어디에 복붙한다위에 예시처럼 알려주시면 감사 하겠습니다.( 컴맹임 )
1601,마인크래프트 런처오류 모장은 왜 런쳐오류를 안고칠까요,/qna/detail.nhn?d1id=2&dirId=20411&docId=298460425,최신버전이 신기해보여서 오랜만에 마인크래프트 할려고했는데 왜 다운중간에 멈추나요첫날에는 오늘 서버가 불안한가보다 생갔했는데 이게 끝이없더라고요 구런처로도해봤고요 심지어 위도우 초기화도 했습니다.윈도우 초기화후 자바 마크만 깔고 돌렸는데 또막히네요보안문제일까 윈도우 방화벽까지 내렸는데 또막혀요그래놓고 개빡치는건 소식에 자바에디션 텍스쳐가 마침완벽해졌다 ㅇㅈㄹ 만우절이벤트하네이문제 과거부터 오래된거같은데 이새끼들은 왜안고칠까요.솔까 3만원대가격에 서버 개인이 구축해야하는 겜이 어딧어요 그와중에 겜트는것도 개인이 해야해?마크 단체로 빅엿을 먹일방법이 뭐있을까요
1602,수험표로 핸드폰 할인받는게 뭘 할인받는거예요?,/qna/detail.nhn?d1id=2&dirId=20303&docId=298460244,수험표로 핸드폰 할인받는게 뭘 할인받는거예요?
1603,롯데자이언츠 3월 18일 경기 분석 급해요!!!,/qna/detail.nhn?d1id=2&dirId=205&docId=298460231,3월 18일에 롯데랑 kt 시범경기 한날 경기분석 좀해주세요ㅠㅠ야구를 거의 몰라서 어떻게써야 할지하나도 모르겠네요...A4에 글씨 크기 11p로 반장 이상 나와야해요ㅠㅠ내공 50 겁니다!!!!
